Timestamp,Temperature,Humidity,Light Intensity,Co2 Concentration,Door Status,Motion Status
2025-07-16T16:55:16.770344,25.30,61.20,99,403,Open,Inactivity
2025-07-16T16:55:22.207290,25.30,61.20,97,403,Open,Inactivity
2025-07-16T16:55:27.686541,25.30,61.20,96,403,Open,Inactivity
2025-07-16T16:55:33.204153,25.30,61.20,96,403,Open,Inactivity
2025-07-16T16:55:38.659960,25.30,61.20,96,403,Open,Inactivity
2025-07-16T16:55:44.052827,25.30,61.20,98,403,Open,Inactivity
2025-07-16T16:55:49.527591,25.30,61.20,98,403,Open,Inactivity
2025-07-16T16:55:54.960844,25.30,61.20,99,405,Open,Inactivity
2025-07-16T16:56:00.472636,25.30,61.20,99,405,Open,Inactivity
2025-07-16T16:56:05.873969,25.30,61.20,99,405,Open,Inactivity
2025-07-16T16:56:11.353431,25.30,61.20,99,405,Open,Inactivity
2025-07-16T16:56:16.766381,-,-,-,-,-,-
2025-07-16T16:56:22.233263,25.30,61.20,101,405,Open,Inactivity
2025-07-16T16:56:27.700553,25.30,61.20,102,405,Open,Inactivity
2025-07-16T16:56:33.143390,25.30,61.20,103,405,Open,Inactivity
2025-07-16T16:56:38.646478,25.30,61.20,104,405,Open,Inactivity
2025-07-16T16:56:44.088370,25.30,61.10,105,405,Open,Inactivity
2025-07-16T16:56:49.811237,25.30,61.20,106,405,Open,Inactivity
2025-07-16T16:56:55.113755,25.30,61.20,107,405,Open,Inactivity
2025-07-16T16:57:00.624407,25.30,61.20,109,405,Open,Inactivity
2025-07-16T16:57:06.039493,25.30,61.20,115,405,Open,Inactivity
2025-07-16T16:57:11.484438,25.30,61.10,130,405,Open,Inactivity
2025-07-16T16:57:16.912351,-,-,-,-,-,-
2025-07-16T16:57:22.386829,25.30,61.10,159,405,Open,Moving
2025-07-16T16:57:27.766508,25.30,61.20,170,405,Open,Inactivity
2025-07-16T16:57:33.242826,25.30,61.10,179,405,Open,Inactivity
2025-07-16T16:57:38.718347,25.30,61.10,180,405,Open,Inactivity
2025-07-16T16:57:44.130069,25.30,61.10,186,405,Open,Inactivity
2025-07-16T16:57:49.674677,25.30,61.10,199,405,Open,Inactivity
2025-07-16T16:57:55.067596,25.30,61.10,214,404,Open,Inactivity
2025-07-16T16:58:00.556859,25.30,61.10,223,404,Open,Inactivity
2025-07-16T16:58:06.008035,25.30,61.20,229,404,Open,Inactivity
2025-07-16T16:58:11.484557,25.30,61.20,231,404,Open,Inactivity
2025-07-16T16:58:16.946347,25.30,61.10,232,404,Open,Inactivity
2025-07-16T16:58:22.465443,25.30,61.10,232,404,Open,Inactivity
2025-07-16T16:58:27.839460,25.30,61.10,234,404,Open,Inactivity
2025-07-16T16:58:33.288555,25.30,61.10,234,404,Open,Inactivity
2025-07-16T16:58:38.777483,25.30,61.10,235,404,Open,Inactivity
2025-07-16T16:58:44.224585,25.30,61.10,237,404,Open,Inactivity
2025-07-16T16:58:49.630959,25.30,61.10,237,404,Open,Inactivity
2025-07-16T16:58:55.050507,25.30,61.10,231,404,Open,Inactivity
2025-07-16T16:59:00.545959,25.30,61.10,213,404,Open,Inactivity
2025-07-16T16:59:06.019295,25.30,61.10,189,404,Open,Inactivity
2025-07-16T16:59:11.449728,25.30,61.10,171,404,Open,Inactivity
2025-07-16T16:59:16.864101,25.30,61.10,170,404,Open,Inactivity
2025-07-16T16:59:22.284878,25.30,61.10,182,404,Open,Inactivity
2025-07-16T16:59:27.771335,25.30,61.10,198,404,Open,Inactivity
2025-07-16T16:59:32.180620,-,-,-,-,-,-
2025-07-16T16:59:37.620087,25.30,61.10,207,404,Open,Inactivity
2025-07-16T16:59:43.188916,25.30,61.10,195,404,Open,Inactivity
2025-07-16T16:59:47.596504,25.30,61.10,176,404,Open,Inactivity
2025-07-16T16:59:53.223426,25.30,61.10,155,403,Open,Inactivity
2025-07-16T16:59:58.792545,25.30,61.10,148,403,Open,Inactivity
2025-07-16T17:00:04.335582,25.30,61.10,155,403,Open,Inactivity
2025-07-16T17:00:09.781891,25.30,61.10,179,403,Open,Inactivity
2025-07-16T17:00:15.407700,25.30,61.10,206,403,Open,Inactivity
2025-07-16T17:00:20.910008,-,-,-,-,-,-
2025-07-16T17:00:26.483086,25.30,61.10,234,403,Open,Inactivity
2025-07-16T17:00:31.985470,25.30,61.10,244,403,Open,Inactivity
2025-07-16T17:00:37.487489,25.30,61.10,247,403,Open,Inactivity
2025-07-16T17:00:43.082600,25.30,61.10,248,403,Open,Inactivity
2025-07-16T17:00:48.616892,25.30,61.10,249,403,Open,Inactivity
2025-07-16T17:00:54.318701,25.30,61.10,242,403,Open,Inactivity
2025-07-16T17:00:58.920933,-,-,-,-,-,-
2025-07-16T17:01:04.480969,25.30,61.00,198,403,Open,Inactivity
2025-07-16T17:01:10.066433,25.30,61.10,171,403,Open,Inactivity
2025-07-16T17:01:15.687272,25.30,61.10,152,403,Open,Inactivity
2025-07-16T17:01:21.319934,25.30,61.10,135,403,Open,Inactivity
2025-07-16T17:01:26.924134,-,-,-,-,-,-
2025-07-16T17:01:32.727584,25.30,61.10,113,403,Open,Inactivity
2025-07-16T17:01:38.388860,25.30,61.10,106,403,Open,Inactivity
2025-07-16T17:01:43.904623,25.30,61.10,103,403,Open,Inactivity
2025-07-16T17:01:49.343054,25.30,61.10,100,403,Open,Inactivity
2025-07-16T17:01:55.096223,25.30,61.10,99,404,Open,Inactivity
2025-07-16T17:02:00.506768,25.30,61.10,98,404,Open,Inactivity
2025-07-16T17:02:05.845950,25.30,61.00,97,404,Open,Inactivity
2025-07-16T17:02:11.314413,25.30,61.00,96,404,Open,Inactivity
2025-07-16T17:02:16.751816,25.30,61.00,95,404,Open,Inactivity
2025-07-16T17:02:22.199181,25.30,61.10,95,404,Open,Inactivity
2025-07-16T17:02:27.642471,25.30,61.00,94,404,Open,Inactivity
2025-07-16T17:02:33.035188,25.30,61.00,93,404,Open,Inactivity
2025-07-16T17:02:38.492724,25.30,61.00,93,404,Open,Inactivity
2025-07-16T17:02:43.870572,25.30,61.10,92,404,Open,Inactivity
2025-07-16T17:02:49.315400,25.30,61.00,91,404,Open,Inactivity
2025-07-16T17:02:54.760855,-,-,-,-,-,-
2025-07-16T17:03:00.195644,25.30,61.10,90,404,Open,Inactivity
2025-07-16T17:03:05.661132,25.30,61.00,90,404,Open,Inactivity
2025-07-16T17:03:11.028801,25.30,61.00,90,404,Open,Inactivity
2025-07-16T17:03:16.446949,25.30,61.00,89,404,Open,Inactivity
2025-07-16T17:03:21.841249,25.30,61.00,89,404,Open,Inactivity
2025-07-16T17:03:27.303496,25.30,61.00,88,404,Open,Inactivity
2025-07-16T17:03:32.757702,25.30,61.00,88,404,Open,Inactivity
2025-07-16T17:03:38.203340,25.30,61.00,87,404,Open,Inactivity
2025-07-16T17:03:43.642588,25.30,61.00,87,404,Open,Inactivity
2025-07-16T17:03:49.139903,25.30,61.00,87,404,Open,Inactivity
2025-07-16T17:03:54.571542,25.30,61.00,86,404,Open,Moving
2025-07-16T17:04:00.013376,25.30,61.00,86,404,Open,Inactivity
2025-07-16T17:04:05.511649,25.30,61.00,86,404,Open,Inactivity
2025-07-16T17:04:10.848200,-,-,-,-,-,-
2025-07-16T17:04:16.265092,25.30,61.00,85,404,Open,Inactivity
2025-07-16T17:04:20.628043,-,-,-,-,-,-
2025-07-16T17:04:26.044373,25.30,61.00,85,404,Open,Inactivity
2025-07-16T17:04:31.448393,25.30,61.00,85,404,Open,Inactivity
2025-07-16T17:04:36.788073,-,-,-,-,-,-
2025-07-16T17:04:42.224396,25.20,61.00,85,404,Open,Inactivity
2025-07-16T17:04:47.705874,25.20,61.00,85,404,Open,Inactivity
2025-07-16T17:04:53.058115,25.30,61.00,85,404,Open,Inactivity
2025-07-16T17:04:58.508069,25.20,61.00,85,404,Open,Inactivity
2025-07-16T17:05:03.904111,25.30,61.00,85,404,Open,Inactivity
2025-07-16T17:05:09.334040,25.30,61.00,85,404,Open,Inactivity
2025-07-16T17:05:14.779164,25.20,61.00,85,404,Open,Inactivity
2025-07-16T17:05:20.250584,25.20,61.00,84,404,Open,Inactivity
2025-07-16T17:05:25.708371,25.30,61.00,84,404,Open,Inactivity
2025-07-16T17:05:31.105392,25.30,61.00,85,404,Open,Inactivity
2025-07-16T17:05:36.543427,25.30,61.00,84,404,Open,Inactivity
2025-07-16T17:05:40.982551,25.30,61.00,84,404,Open,Inactivity
2025-07-16T17:05:46.476686,25.30,61.00,84,404,Open,Inactivity
2025-07-16T17:05:51.849651,25.30,61.00,84,404,Open,Inactivity
2025-07-16T17:05:57.280418,25.30,61.00,84,404,Open,Inactivity
2025-07-16T17:06:02.739556,25.30,61.00,84,404,Open,Inactivity
2025-07-16T17:06:08.108280,25.30,60.90,84,404,Open,Inactivity
2025-07-16T17:06:13.498724,25.30,61.00,84,404,Open,Inactivity
2025-07-16T17:06:18.848506,-,-,-,-,-,-
2025-07-16T17:06:24.273932,25.20,61.00,84,404,Open,Inactivity
2025-07-16T17:06:28.737366,-,-,-,-,-,-
2025-07-16T17:06:34.220015,25.20,61.00,84,404,Open,Inactivity
2025-07-16T17:06:39.810409,25.20,60.90,84,404,Open,Inactivity
2025-07-16T17:06:45.386586,25.30,60.90,84,404,Open,Inactivity
2025-07-16T17:06:50.929966,25.30,60.90,84,404,Open,Inactivity
2025-07-16T17:06:56.565413,25.20,60.90,84,404,Open,Inactivity
2025-07-16T17:07:02.119583,25.30,60.90,84,404,Open,Inactivity
2025-07-16T17:07:06.634096,-,-,-,-,-,-
2025-07-16T17:07:12.201268,25.30,60.90,84,404,Open,Inactivity
2025-07-16T17:07:17.662628,25.20,60.90,84,404,Open,Inactivity
2025-07-16T17:07:23.182312,25.30,60.90,84,404,Open,Inactivity
2025-07-16T17:07:28.661093,25.20,60.90,84,404,Open,Inactivity
2025-07-16T17:07:34.288658,25.30,60.90,84,404,Open,Inactivity
2025-07-16T17:07:38.788612,-,-,-,-,-,-
2025-07-16T17:07:44.269974,25.30,60.90,84,404,Open,Inactivity
2025-07-16T17:07:48.658433,-,-,-,-,-,-
2025-07-16T17:07:54.311639,25.20,60.90,84,403,Open,Inactivity
2025-07-16T17:07:59.831213,25.30,60.90,84,403,Open,Inactivity
2025-07-16T17:08:05.239668,25.30,60.90,84,403,Open,Inactivity
2025-07-16T17:08:10.754713,25.30,60.90,84,403,Open,Inactivity
2025-07-16T17:08:16.229373,25.30,60.90,84,403,Open,Inactivity
2025-07-16T17:08:21.789274,25.20,60.90,83,403,Open,Inactivity
2025-07-16T17:08:27.297869,25.20,60.90,83,403,Open,Inactivity
2025-07-16T17:08:33.163634,25.20,60.90,83,403,Open,Inactivity
2025-07-16T17:08:38.637623,25.30,60.90,83,403,Open,Inactivity
2025-07-16T17:08:44.151654,25.20,60.90,83,403,Open,Inactivity
2025-07-16T17:08:49.618919,25.20,60.90,83,403,Open,Inactivity
2025-07-16T17:08:55.020749,25.20,60.90,83,403,Open,Inactivity
2025-07-16T17:09:00.429067,25.20,60.90,83,403,Open,Inactivity
2025-07-16T17:09:05.825744,25.20,60.90,82,403,Open,Inactivity
2025-07-16T17:09:11.250864,25.20,60.90,82,403,Open,Inactivity
2025-07-16T17:09:16.705583,25.20,60.90,82,403,Open,Inactivity
2025-07-16T17:09:22.162627,25.20,60.90,82,403,Open,Inactivity
2025-07-16T17:09:27.591962,25.20,60.90,82,403,Open,Inactivity
2025-07-16T17:09:33.055549,25.30,60.90,81,403,Open,Inactivity
2025-07-16T17:09:38.516540,25.20,60.90,82,403,Open,Inactivity
2025-07-16T17:09:43.888063,25.20,60.90,81,403,Open,Inactivity
2025-07-16T17:09:49.339514,25.20,60.80,81,403,Open,Inactivity
2025-07-16T17:09:54.780070,25.20,60.90,81,403,Open,Inactivity
2025-07-16T17:10:00.229178,25.20,60.90,81,403,Open,Inactivity
2025-07-16T17:10:05.684042,25.20,60.90,81,403,Open,Inactivity
2025-07-16T17:10:11.053704,25.20,60.90,81,403,Open,Inactivity
2025-07-16T17:10:16.570123,25.20,60.90,80,403,Open,Inactivity
2025-07-16T17:10:21.963691,25.20,60.90,80,403,Open,Inactivity
2025-07-16T17:10:27.492671,25.20,60.90,80,403,Open,Inactivity
2025-07-16T17:10:32.816320,-,-,-,-,-,-
2025-07-16T17:10:37.154904,25.20,60.90,80,403,Open,Inactivity
2025-07-16T17:10:42.601409,25.20,60.90,80,403,Open,Inactivity
2025-07-16T17:10:48.029501,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:10:53.502308,25.20,60.90,80,403,Open,Inactivity
2025-07-16T17:10:58.916572,-,-,-,-,-,-
2025-07-16T17:11:04.381891,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:11:09.739866,25.20,60.90,79,403,Open,Moving
2025-07-16T17:11:15.122328,25.20,60.90,79,403,Open,Inactivity
2025-07-16T17:11:20.575542,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:11:26.020852,25.20,60.90,79,403,Open,Inactivity
2025-07-16T17:11:31.440036,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:11:36.811936,-,-,-,-,-,-
2025-07-16T17:11:42.256569,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:11:47.736232,25.20,60.90,79,403,Open,Inactivity
2025-07-16T17:11:53.111441,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:11:58.551838,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:12:03.970890,25.20,60.90,79,403,Open,Inactivity
2025-07-16T17:12:09.380895,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:12:14.720299,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:12:20.069247,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:12:25.446362,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:12:30.799899,-,-,-,-,-,-
2025-07-16T17:12:36.235392,25.20,60.90,79,403,Open,Inactivity
2025-07-16T17:12:41.626538,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:12:47.043767,25.20,60.90,79,403,Open,Inactivity
2025-07-16T17:12:52.497052,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:12:57.842702,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:03.238666,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:08.642786,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:14.139536,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:19.517485,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:24.835657,-,-,-,-,-,-
2025-07-16T17:13:30.151380,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:35.555330,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:40.808858,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:46.193025,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:51.545694,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:13:56.946763,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:02.318233,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:07.717008,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:13.071118,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:18.463282,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:23.813659,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:29.197922,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:34.594402,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:39.978812,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:45.374082,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:50.717015,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:14:56.069414,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:15:01.487041,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:15:06.822489,-,-,-,-,-,-
2025-07-16T17:15:12.222877,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:15:17.636197,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:15:23.039454,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:15:28.438004,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:15:33.775278,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:15:39.203767,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:15:44.601867,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:15:49.989904,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:15:55.459166,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:00.772939,25.20,60.80,79,403,Open,Inactivity
2025-07-16T17:16:06.085884,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:11.567291,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:16.973793,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:22.479404,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:27.850251,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:33.270851,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:38.674949,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:44.044143,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:49.486204,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:16:54.838395,-,-,-,-,-,-
2025-07-16T17:17:00.235569,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:17:05.654218,25.20,60.80,80,403,Open,Inactivity
2025-07-16T17:17:11.556942,25.20,60.80,80,403,Open,Inactivity
